date,data,cols
2010-02-04,1.455699,1
2010-02-05,1.461646,1
2010-02-06,1.459801,1
2010-02-07,1.46155,1
2010-02-08,1.46155,1
2010-02-09,1.467998,1
2010-02-10,1.456876,1
2010-02-11,1.449485,1
2010-02-12,1.447597,1
2010-02-13,1.443501,1
2010-02-14,1.442991,1
2010-02-15,1.442991,1
2010-02-16,1.439253,1
2010-02-17,1.443408,1
2010-02-18,1.446236,1
2010-02-19,1.444356,1
2010-02-20,1.436905,1
2010-02-21,1.435925,1
2010-02-22,1.435925,1
2010-02-23,1.439802,1
2010-02-24,1.446602,1
2010-02-25,1.462887,1
2010-02-26,1.463143,1
2010-02-27,1.45218,1
2010-02-28,1.450032,1
2010-03-01,1.456452,1
2010-03-02,1.448845,1
2010-03-03,1.461732,1
2010-03-04,1.470415,1
2010-03-05,1.465438,1
2010-03-06,1.462758,1
2010-03-07,1.461913,1
2010-03-08,1.462544,1
2010-03-09,1.463486,1
2010-03-10,1.449433,1
2010-03-11,1.441774,1
2010-03-12,1.443428,1
2010-03-13,1.452992,1
2010-03-14,1.451547,1
2010-03-15,1.451547,1
2010-03-16,1.444836,1
2010-03-17,1.454948,1
2010-03-18,1.451337,1
2010-03-19,1.446341,1
2010-03-20,1.426544,1
2010-03-21,1.426198,1
2010-03-22,1.426198,1
2010-03-23,1.420959,1
2010-03-24,1.41226,1
2010-03-25,1.415719,1
2010-03-26,1.420596,1
2010-03-27,1.433384,1
2010-03-28,1.435802,1
2010-03-29,1.43575,1
2010-03-30,1.466544,1
2010-03-31,1.467233,1
2010-04-01,1.464686,1
2010-04-02,1.482701,1
2010-04-03,1.37193,1
2010-04-04,1.368045,1
2010-04-05,1.368045,1
2010-04-06,1.317592,1
2010-04-07,1.332765,1
2010-04-08,1.343616,1
2010-04-09,1.32318,1
2010-04-10,1.32633,1
2010-04-11,1.326357,1
2010-04-12,1.326357,1
2010-04-13,1.329416,1
2010-04-14,1.304351,1
2010-04-15,1.291381,1
2010-04-16,1.289898,1
2010-04-17,1.294373,1
2010-04-18,1.29475,1
2010-04-19,1.29475,1
2010-04-20,1.297597,1
2010-04-21,1.32611,1
2010-04-22,1.31572,1
2010-04-23,1.33053,1
2010-04-24,1.319131,1
2010-04-25,1.319044,1
2010-04-26,1.319044,1
2010-04-27,1.326357,1
2010-04-28,1.310298,1
2010-04-29,1.316716,1
2010-04-30,1.319192,1
2010-05-01,1.311003,1
2010-05-02,1.311329,1
2010-05-03,1.311329,1
2010-05-04,1.314147,1
2010-05-05,1.315037,1
2010-05-06,1.313396,1
2010-05-07,1.315703,1
2010-05-08,1.322655,1
2010-05-09,1.322953,1
2010-05-10,1.322953,1
2010-05-11,1.319583,1
2010-05-12,1.333814,1
2010-05-13,1.332436,1
2010-05-14,1.310839,1
2010-05-15,1.308678,1
2010-05-16,1.307096,1
2010-05-17,1.307096,1
2010-05-18,1.303025,1
2010-05-19,1.300103,1
2010-05-20,1.300483,1
2010-05-21,1.295295,1
2010-05-22,1.291047,1
2010-05-23,1.291873,1
2010-05-24,1.291873,1
2010-05-25,1.28817,1
2010-05-26,1.303781,1
2010-05-27,1.300898,1
2010-05-28,1.31406,1
2010-05-29,1.30736,1
2010-05-30,1.307677,1
2010-05-31,1.307002,1
2010-06-01,1.31337,1
2010-06-02,1.319557,1
2010-06-03,1.31765,1
2010-06-04,1.317436,1
2010-06-05,1.315097,1
2010-06-06,1.313301,1
2010-06-07,1.313845,1
2010-06-08,1.310616,1
2010-06-09,1.308216,1
2010-06-10,1.31337,1
2010-06-11,1.329699,1
2010-06-12,1.329655,1
2010-06-13,1.329442,1
2010-06-14,1.329398,1
2010-06-15,1.331026,1
2010-06-16,1.343544,1
2010-06-17,1.3328,1
2010-06-18,1.330672,1
2010-06-19,1.325908,1
2010-06-20,1.3267,1
2010-06-21,1.331203,1
2010-06-22,1.318131,1
2010-06-23,1.320481,1
2010-06-24,1.322751,1
2010-06-25,1.322401,1
2010-06-26,1.302592,1
2010-06-27,1.300001,1
2010-06-28,1.3005,1
2010-06-29,1.302932,1
2010-06-30,1.297353,1
2010-07-01,1.299545,1
2010-07-02,1.309415,1
2010-07-03,1.29584,1
2010-07-04,1.296899,1
2010-07-05,1.296899,1
2010-07-06,1.296344,1
2010-07-07,1.301914,1
2010-07-08,1.300728,1
2010-07-09,1.296176,1
2010-07-10,1.297859,1
2010-07-11,1.297901,1
2010-07-12,1.296294,1
2010-07-13,1.284192,1
2010-07-14,1.272678,1
2010-07-15,1.27486,1
2010-07-16,1.264542,1
2010-07-17,1.243936,1
2010-07-18,1.243495,1
2010-07-19,1.235788,1
2010-07-20,1.211534,1
2010-07-21,1.223541,1
2010-07-22,1.22549,1
2010-07-23,1.221299,1
2010-07-24,1.218851,1
2010-07-25,1.218999,1
2010-07-26,1.219401,1
2010-07-27,1.229559,1
2010-07-28,1.227295,1
2010-07-29,1.226392,1
2010-07-30,1.223391,1
2010-07-31,1.224597,1
2010-08-01,1.224597,1
2010-08-02,1.220398,1
2010-08-03,1.219512,1
2010-08-04,1.222793,1
2010-08-05,1.217137,1
2010-08-06,1.215658,1
2010-08-07,1.219096,1
2010-08-08,1.2192,1
2010-08-09,1.220703,1
2010-08-10,1.222793,1
2010-08-11,1.231967,1
2010-08-12,1.245245,1
2010-08-13,1.252348,1
2010-08-14,1.251831,1
2010-08-15,1.251799,1
2010-08-16,1.239926,1
2010-08-17,1.237011,1
2010-08-18,1.246417,1
2010-08-19,1.251564,1
2010-08-20,1.259763,1
2010-08-21,1.260152,1
2010-08-22,1.260152,1
2010-08-23,1.246572,1
2010-08-24,1.242545,1
2010-08-25,1.244787,1
2010-08-26,1.245175,1
2010-08-27,1.232742,1
2010-08-28,1.234446,1
2010-08-29,1.234499,1
2010-08-30,1.246362,1
2010-08-31,1.243163,1
2010-09-01,1.243626,1
2010-09-02,1.24502,1
2010-09-03,1.245601,1
2010-09-04,1.247653,1
2010-09-05,1.2477,1
2010-09-06,1.240849,1
2010-09-07,1.249531,1
2010-09-08,1.248751,1
2010-09-09,1.25897,1
2010-09-10,1.268231,1
2010-09-11,1.27331,1
2010-09-12,1.273301,1
2010-09-13,1.27081,1
2010-09-14,1.271375,1
2010-09-15,1.260923,1
2010-09-16,1.256755,1
2010-09-17,1.257703,1
2010-09-18,1.257743,1
2010-09-19,1.257498,1
2010-09-20,1.267042,1
2010-09-21,1.268553,1
2010-09-22,1.271456,1
2010-09-23,1.23839,1
2010-09-24,1.247194,1
2010-09-25,1.249001,1
2010-09-26,1.249001,1
2010-09-27,1.242236,1
2010-09-28,1.235025,1
2010-09-29,1.23533,1
2010-09-30,1.229559,1
2010-10-01,1.22519,1
2010-10-02,1.2278,1
2010-10-03,1.2278,1
2010-10-04,1.228501,1
2010-10-05,1.226001,1
2010-10-06,1.222195,1
2010-10-07,1.223459,1
2010-10-08,1.234111,1
2010-10-09,1.233905,1
2010-10-10,1.233905,1
1990-01-01,0.861698,2
1990-01-02,0.861104,2
1990-01-03,0.86103,2
1990-01-04,0.862069,2
1990-01-05,0.861995,2
1990-01-06,0.86103,2
1990-01-07,0.862887,2
1990-01-08,0.864304,2
1990-01-09,0.86423,2
1990-01-10,0.858369,2
1990-01-11,0.859107,2
1990-01-12,0.853752,2
1990-01-13,0.848176,2
1990-01-14,0.845309,2
1990-01-15,0.848896,2
1990-01-16,0.843526,2
1990-01-17,0.839983,2
1990-01-18,0.837591,2
1990-01-19,0.841397,2
1990-01-20,0.839913,2
1990-01-21,0.843313,2
1990-01-22,0.842886,2
1990-01-23,0.841255,2
1990-01-24,0.840407,2
1990-01-25,0.841822,2
1990-01-26,0.837872,2
1990-01-27,0.835352,2
1990-01-28,0.8364,2
1990-01-29,0.83167,2
1990-01-30,0.833403,2
1990-01-31,0.828638,2
1990-02-01,0.829187,2
1990-02-02,0.834028,2
1990-02-03,0.831947,2
1990-02-04,0.832432,2
1990-02-05,0.83717,2
1990-02-06,0.835422,2
1990-02-07,0.834725,2
1990-02-08,0.83696,2
1990-02-09,0.838715,2
1990-02-10,0.840195,2
1990-02-11,0.837521,2
1990-02-12,0.839913,2
1990-02-13,0.84246,2
1990-02-14,0.843811,2
1990-02-15,0.847817,2
1990-02-16,0.847961,2
1990-02-17,0.848176,2
1990-02-18,0.849041,2
1990-02-19,0.851426,2
1990-02-20,0.848896,2
1990-02-21,0.847242,2
1990-02-22,0.844809,2
1990-02-23,0.847961,2
1990-02-24,0.849762,2
1990-02-25,0.849834,2
1990-02-26,0.851064,2
1990-02-27,0.850412,2
1990-02-28,0.85034,2
1990-03-01,0.850196,2
1990-03-02,0.851571,2
1990-03-03,0.854336,2
1990-03-04,0.855066,2
1990-03-05,0.857486,2
1990-03-06,0.856678,2
1990-03-07,0.855725,2
1990-03-08,0.858001,2
1990-03-09,0.860807,2
1990-03-10,0.860956,2
1990-03-11,0.858222,2
1990-03-12,0.859771,2
1990-03-13,0.858369,2
1990-03-14,0.856898,2
1990-03-15,0.855945,2
1990-03-16,0.860363,2
1990-03-17,0.860659,2
1990-03-18,0.859993,2
1990-03-19,0.861326,2
1990-03-20,0.862589,2
1990-03-21,0.861475,2
1990-03-22,0.86192,2
1990-03-23,0.85955,2
1990-03-24,0.858074,2
1990-03-25,0.858516,2
1990-03-26,0.856678,2
1990-03-27,0.856898,2
1990-03-28,0.859623,2
1990-03-29,0.860215,2
1990-03-30,0.859476,2
1990-03-31,0.857486,2
1990-04-01,0.858148,2
1990-04-02,0.848536,2
1990-04-03,0.849618,2
1990-04-04,0.84674,2
1990-04-05,0.850557,2
1990-04-06,0.851934,2
1990-04-07,0.84868,2
1990-04-08,0.847817,2
1990-04-09,0.838786,2
1990-04-10,0.84488,2
1990-04-11,0.843526,2
1990-04-12,0.844523,2
1990-04-13,0.846167,2
1990-04-14,0.848896,2
1990-04-15,0.851426,2
1990-04-16,0.852806,2
1990-04-17,0.849907,2
1990-04-18,0.850557,2
1990-04-19,0.85266,2
1990-04-20,0.855945,2
1990-04-21,0.851064,2
1990-04-22,0.853898,2
1990-04-23,0.853606,2
1990-04-24,0.853097,2
1990-04-25,0.854336,2
1990-04-26,0.853242,2
1990-04-27,0.852733,2
1990-04-28,0.851716,2
1990-04-29,0.852951,2
1990-04-30,0.851136,2
1990-05-01,0.845881,2
1990-05-02,0.847889,2
1990-05-03,0.85237,2
1990-05-04,0.854336,2
1990-05-05,0.854847,2
1990-05-06,0.857265,2
1990-05-07,0.860659,2
1990-05-08,0.860215,2
1990-05-09,0.859697,2
1990-05-10,0.859697,2
1990-05-11,0.862664,2
1990-05-12,0.864155,2
1990-05-13,0.862292,2
1990-05-14,0.862589,2
1990-05-15,0.863632,2
1990-05-16,0.862887,2
1990-05-17,0.864828,2
1990-05-18,0.867303,2
1990-05-19,0.866701,2
1990-05-20,0.86408,2
1990-05-21,0.864304,2
1990-05-22,0.865052,2
1990-05-23,0.868056,2
1990-05-24,0.868282,2
1990-05-25,0.867905,2
1990-05-26,0.86783,2
1990-05-27,0.867303,2
1990-05-28,0.866927,2
1990-05-29,0.86783,2
1990-05-30,0.868432,2
1990-05-31,0.870701,2
1990-06-01,0.869338,2
1990-06-02,0.870322,2
1990-06-03,0.87184,2
1990-06-04,0.87146,2
1990-06-05,0.87184,2
1990-06-06,0.873057,2
1990-06-07,0.874508,2
1990-06-08,0.870928,2
1990-06-09,0.873744,2
1990-06-10,0.874279,2
1990-06-11,0.877578,2
1990-06-12,0.879894,2
1990-06-13,0.883704,2
1990-06-14,0.88199,2
1990-06-15,0.879353,2
1990-06-16,0.875503,2
1990-06-17,0.878889,2
1990-06-18,0.872981,2
1990-06-19,0.866176,2
1990-06-20,0.860956,2
1990-06-21,0.867378,2
1990-06-22,0.863632,2
1990-06-23,0.859476,2
1990-06-24,0.854336,2
1990-06-25,0.859845,2
1990-06-26,0.859993,2
1990-06-27,0.858811,2
1990-06-28,0.85859,2
1990-06-29,0.862515,2
1990-06-30,0.863931,2
1990-07-01,0.863931,2
1990-07-02,0.866101,2
1990-07-03,0.867152,2
1990-07-04,0.869338,2
1990-07-05,0.869943,2
1990-07-06,0.867002,2
1990-07-07,0.865576,2
1990-07-08,0.864678,2
1990-07-09,0.867378,2
1990-07-10,0.867303,2
1990-07-11,0.868282,2
1990-07-12,0.870398,2
1990-07-13,0.866176,2
1990-07-14,0.86881,2
1990-07-15,0.869565,2
1990-07-16,0.868508,2
1990-07-17,0.871688,2
1990-07-18,0.86783,2
1990-07-19,0.865426,2
1990-07-20,0.85859,2
1990-07-21,0.851209,2
1990-07-22,0.856898,2
1990-07-23,0.852297,2
1990-07-24,0.853971,2
1990-07-25,0.855578,2
1990-07-26,0.856164,2
1990-07-27,0.858001,2
1990-07-28,0.858959,2
1990-07-29,0.856898,2
1990-07-30,0.856311,2
1990-07-31,0.858222,2
1990-08-01,0.858001,2
1990-08-02,0.863036,2
1990-08-03,0.861252,2
1990-08-04,0.859993,2
1990-08-05,0.855432,2
1990-08-06,0.854701,2
1990-08-07,0.85778,2
1990-08-08,0.858738,2
1990-08-09,0.860511,2
1990-08-10,0.859771,2
1990-08-11,0.862069,2
1990-08-12,0.862664,2
1990-08-13,0.862589,2
1990-08-14,0.862069,2
1990-08-15,0.859476,2
1990-08-16,0.858222,2
1990-08-17,0.858516,2
1990-08-18,0.85778,2
1990-08-19,0.858001,2
1990-08-20,0.859254,2
1990-08-21,0.859845,2
1990-08-22,0.860363,2
1990-08-23,0.862813,2
1990-08-24,0.864304,2
1990-08-25,0.862887,2
1990-08-26,0.86192,2
1990-08-27,0.862069,2
1990-08-28,0.862143,2
1990-08-29,0.863931,2
1990-08-30,0.864603,2
1990-08-31,0.862589,2
1990-09-01,0.862813,2
1990-09-02,0.862069,2
1990-09-03,0.861772,2
1990-09-04,0.862069,2
1990-09-05,0.861178,2
1990-09-06,0.861178,2
1990-09-07,0.861698,2
1990-09-08,0.864006,2
1990-09-09,0.867303,2
1990-09-10,0.868583,2
1990-09-11,0.867077,2
1990-09-12,0.868432,2
1990-09-13,0.865127,2
1990-09-14,0.867604,2
1990-09-15,0.867303,2
1990-09-16,0.870701,2
1990-09-17,0.870701,2
1990-09-18,0.870625,2
1990-09-19,0.865501,2
1990-09-20,0.862962,2
1990-09-21,0.860956,2
1990-09-22,0.862962,2
1990-09-23,0.862887,2
1990-09-24,0.858738,2
1990-09-25,0.860511,2
1990-09-26,0.862292,2
1990-09-27,0.861698,2
1990-09-28,0.859919,2
1990-09-29,0.861475,2
1990-09-30,0.863409,2
1990-10-01,0.862441,2
1990-10-02,0.863558,2
1990-10-03,0.862292,2
1990-10-04,0.863185,2
1990-10-05,0.864454,2
1990-10-06,0.867002,2
1990-10-07,0.867077,2
1990-10-08,0.866551,2
1990-10-09,0.866176,2
1990-10-10,0.866551,2
1990-10-11,0.867002,2
1990-10-12,0.868432,2
1990-10-13,0.868056,2
1990-10-14,0.86798,2
1990-10-15,0.868357,2
1990-10-16,0.868206,2
1990-10-17,0.869641,2
1990-10-18,0.867227,2
1990-10-19,0.865276,2
1990-10-20,0.865876,2
1990-10-21,0.865276,2
1990-10-22,0.865726,2
1990-10-23,0.866401,2
1990-10-24,0.866701,2
1990-10-25,0.865576,2
1990-10-26,0.867077,2
1990-10-27,0.865202,2
1990-10-28,0.86326,2
1990-10-29,0.865052,2
1990-10-30,0.863856,2
1990-10-31,0.861698,2
1990-11-01,0.862218,2
1990-11-02,0.861475,2
1990-11-03,0.862962,2
1990-11-04,0.862441,2
1990-11-05,0.863185,2
1990-11-06,0.865052,2
1990-11-07,0.865276,2
1990-11-08,0.865276,2
1990-11-09,0.866701,2
1990-11-10,0.866551,2
1990-11-11,0.867528,2
1990-11-12,0.867905,2
1990-11-13,0.869717,2
1990-11-14,0.868961,2
1990-11-15,0.869717,2
1990-11-16,0.870474,2
1990-11-17,0.868885,2
1990-11-18,0.867679,2
1990-11-19,0.865801,2
1990-11-20,0.862441,2
1990-11-21,0.864828,2
1990-11-22,0.865801,2
1990-11-23,0.867303,2
1990-11-24,0.868131,2
1990-11-25,0.867002,2
1990-11-26,0.868056,2
1990-11-27,0.869792,2
1990-11-28,0.868432,2
1990-11-29,0.868432,2
1990-11-30,0.868961,2
1990-12-01,0.868056,2
1990-12-02,0.867303,2
1990-12-03,0.868508,2
1990-12-04,0.869338,2
1990-12-05,0.868734,2
1990-12-06,0.86949,2
1990-12-07,0.870322,2
1990-12-08,0.869036,2
1990-12-09,0.869868,2
1990-12-10,0.870474,2
1990-12-11,0.870171,2
1990-12-12,0.868885,2
1990-12-13,0.869943,2
1990-12-14,0.872296,2
1990-12-15,0.871688,2
1990-12-16,0.871992,2
1990-12-17,0.873134,2
1990-12-18,0.873286,2
1990-12-19,0.873744,2
1990-12-20,0.872981,2
1990-12-21,0.87222,2
1990-12-22,0.87146,2
1990-12-23,0.871536,2
1990-12-24,0.87321,2
1990-12-25,0.873744,2
1990-12-26,0.873744,2
1990-12-27,0.874891,2
1990-12-28,0.875274,2
1990-12-29,0.87535,2
1990-12-30,0.87581,2
1990-12-31,0.87512,2
1991-01-01,0.874891,2
1991-01-02,0.875734,2
1991-01-03,0.87581,2
1991-01-04,0.875197,2
1991-01-05,0.87535,2
1991-01-06,0.874891,2
1991-01-07,0.874661,2
1991-01-08,0.875044,2
1991-01-09,0.874279,2
1991-01-10,0.873744,2
1991-01-11,0.87146,2
1991-01-12,0.87108,2
1991-01-13,0.870095,2
1991-01-14,0.870852,2
1991-01-15,0.87222,2
1991-01-16,0.872372,2
1991-01-17,0.871536,2
1991-01-18,0.866176,2
1991-01-19,0.862069,2
1991-01-20,0.864528,2
1991-01-21,0.864454,2
1991-01-22,0.867679,2
1991-01-23,0.869717,2
1991-01-24,0.870246,2
1991-01-25,0.868583,2
1991-01-26,0.868131,2
1991-01-27,0.869338,2
1991-01-28,0.86881,2
1991-01-29,0.869717,2
1991-01-30,0.870549,2
1991-01-31,0.87146,2
1991-02-01,0.872068,2
1991-02-02,0.871992,2
1991-02-03,0.871916,2
1991-02-04,0.8726,2
1991-02-05,0.87382,2
1991-02-06,0.874585,2
1991-02-07,0.873897,2
1991-02-08,0.873897,2
1991-02-09,0.87558,2
1991-02-10,0.874279,2
1991-02-11,0.874508,2
1991-02-12,0.874126,2
1991-02-13,0.873744,2
1991-02-14,0.875887,2
1991-02-15,0.876578,2
1991-02-16,0.876732,2
1991-02-17,0.875503,2
1991-02-18,0.876655,2
1991-02-19,0.875887,2
1991-02-20,0.876424,2
1991-02-21,0.877578,2
1991-02-22,0.877886,2
1991-02-23,0.876732,2
1991-02-24,0.878889,2
1991-02-25,0.87943,2
1991-02-26,0.880204,2
1991-02-27,0.879894,2
1991-02-28,0.879894,2
1991-03-01,0.880669,2
1991-03-02,0.881446,2
1991-03-03,0.881834,2
1991-03-04,0.881446,2
1991-03-05,0.880902,2
1991-03-06,0.881601,2
1991-03-07,0.883783,2
1991-03-08,0.884173,2
1991-03-09,0.883939,2
1991-03-10,0.88347,2
1991-03-11,0.885347,2
1991-03-12,0.886132,2
1991-03-13,0.88574,2
1991-03-14,0.884564,2
1991-03-15,0.885426,2
1991-03-16,0.885112,2
1991-03-17,0.884408,2
1991-03-18,0.886525,2
1991-03-19,0.887311,2
1991-03-20,0.887548,2
1991-03-21,0.886918,2
1991-03-22,0.888573,2
1991-03-23,0.888415,2
1991-03-24,0.890313,2
1991-03-25,0.890631,2
1991-03-26,0.890472,2
1991-03-27,0.892061,2
1991-03-28,0.89222,2
1991-03-29,0.888099,2
1991-03-30,0.883314,2
1991-03-31,0.884408,2
1991-04-01,0.886525,2
1991-04-02,0.885975,2
1991-04-03,0.880359,2
1991-04-04,0.880437,2
1991-04-05,0.878889,2
1991-04-06,0.877501,2
1991-04-07,0.880282,2
1991-04-08,0.879507,2
1991-04-09,0.881057,2
1991-04-10,0.882223,2
1991-04-11,0.881679,2
1991-04-12,0.880747,2
1991-04-13,0.879507,2
1991-04-14,0.879662,2
1991-04-15,0.880204,2
1991-04-16,0.879972,2
1991-04-17,0.876655,2
1991-04-18,0.87558,2
1991-04-19,0.87535,2
1991-04-20,0.874355,2
1991-04-21,0.872981,2
1991-04-22,0.871992,2
1991-04-23,0.86408,2
1991-04-24,0.865801,2
1991-04-25,0.861995,2
1991-04-26,0.861401,2
1991-04-27,0.861104,2
1991-04-28,0.861846,2
1991-04-29,0.86326,2
1991-04-30,0.865202,2
1991-05-01,0.868432,2
1991-05-02,0.871612,2
1991-05-03,0.874661,2
1991-05-04,0.875657,2
1991-05-05,0.875044,2
1991-05-06,0.870322,2
1991-05-07,0.866326,2
1991-05-08,0.870322,2
1991-05-09,0.870474,2
1991-05-10,0.864828,2
1991-05-11,0.867077,2
1991-05-12,0.867152,2
1991-05-13,0.866701,2
1991-05-14,0.865876,2
1991-05-15,0.863334,2
1991-05-16,0.856531,2
1991-05-17,0.852442,2
1991-05-18,0.851571,2
1991-05-19,0.853024,2
1991-05-20,0.848896,2
1991-05-21,0.850919,2
1991-05-22,0.852442,2
1991-05-23,0.846883,2
1991-05-24,0.847961,2
1991-05-25,0.848176,2
1991-05-26,0.84832,2
1991-05-27,0.849834,2
1991-05-28,0.845666,2
1991-05-29,0.845881,2
1991-05-30,0.843739,2
1991-05-31,0.84246,2
1991-06-01,0.840689,2
1991-06-02,0.841822,2
1991-06-03,0.843882,2
1991-06-04,0.844452,2
1991-06-05,0.842247,2
1991-06-06,0.843241,2
1991-06-07,0.846883,2
1991-06-08,0.847817,2
1991-06-09,0.846024,2
1991-06-10,0.844096,2
1991-06-11,0.839842,2
1991-06-12,0.838715,2
1991-06-13,0.839983,2
1991-06-14,0.841397,2
1991-06-15,0.838364,2
1991-06-16,0.83654,2
1991-06-17,0.83731,2
1991-06-18,0.83696,2
1991-06-19,0.834028,2
1991-06-20,0.833194,2
1991-06-21,0.835422,2
1991-06-22,0.838012,2
1991-06-23,0.835561,2
1991-06-24,0.834376,2
1991-06-25,0.838223,2
1991-06-26,0.838926,2
1991-06-27,0.840972,2
1991-06-28,0.840477,2
1991-06-29,0.841184,2
1991-06-30,0.839842,2
1991-07-01,0.840195,2
1991-07-02,0.839278,2
1991-07-03,0.838223,2
1991-07-04,0.840831,2
1991-07-05,0.841893,2
1991-07-06,0.841751,2
1991-07-07,0.840831,2
1991-07-08,0.841468,2
1991-07-09,0.842673,2
1991-07-10,0.842957,2
1991-07-11,0.846167,2
1991-07-12,0.847529,2
1991-07-13,0.845809,2
1991-07-14,0.846024,2
1991-07-15,0.847458,2
1991-07-16,0.842957,2
1991-07-17,0.843313,2
1991-07-18,0.843455,2
1991-07-19,0.837521,2
1991-07-20,0.83654,2
1991-07-21,0.837451,2
1991-07-22,0.83612,2
1991-07-23,0.839983,2
1991-07-24,0.839278,2
1991-07-25,0.835631,2
1991-07-26,0.834168,2
1991-07-27,0.833333,2
1991-07-28,0.828981,2
1991-07-29,0.83022,2
1991-07-30,0.829738,2
1991-07-31,0.831601,2
1991-08-01,0.831393,2
1991-08-02,0.834864,2
1991-08-03,0.83619,2
1991-08-04,0.83612,2
1991-08-05,0.83612,2
1991-08-06,0.83647,2
1991-08-07,0.832016,2
1991-08-08,0.831947,2
1991-08-09,0.830565,2
1991-08-10,0.830013,2
1991-08-11,0.830013,2
1991-08-12,0.83091,2
1991-08-13,0.833125,2
1991-08-14,0.835073,2
1991-08-15,0.838504,2
1991-08-16,0.837521,2
1991-08-17,0.837872,2
1991-08-18,0.83682,2
1991-08-19,0.838012,2
1991-08-20,0.839208,2
1991-08-21,0.838574,2
1991-08-22,0.83612,2
1991-08-23,0.835911,2
1991-08-24,0.835073,2
1991-08-25,0.834655,2
1991-08-26,0.83696,2
1991-08-27,0.835422,2
1991-08-28,0.835631,2
1991-08-29,0.83731,2
1991-08-30,0.838223,2
1991-08-31,0.837872,2
1991-09-01,0.835282,2
1991-09-02,0.83257,2
1991-09-03,0.831601,2
1991-09-04,0.831601,2
1991-09-05,0.833472,2
1991-09-06,0.835771,2
1991-09-07,0.839278,2
1991-09-08,0.837521,2
1991-09-09,0.838786,2
1991-09-10,0.838364,2
1991-09-11,0.837802,2
1991-09-12,0.838364,2
1991-09-13,0.839701,2
1991-09-14,0.840336,2
1991-09-15,0.840831,2
1991-09-16,0.838364,2
1991-09-17,0.839983,2
1991-09-18,0.841397,2
1991-09-19,0.839278,2
1991-09-20,0.841043,2
1991-09-21,0.841468,2
1991-09-22,0.842105,2
1991-09-23,0.845237,2
1991-09-24,0.844238,2
1991-09-25,0.844452,2
1991-09-26,0.843597,2
1991-09-27,0.845309,2
1991-09-28,0.842815,2
1991-09-29,0.843241,2
1991-09-30,0.83949,2
1991-10-01,0.838997,2
1991-10-02,0.838012,2
1991-10-03,0.835213,2
1991-10-04,0.834864,2
1991-10-05,0.838434,2
1991-10-06,0.838715,2
1991-10-07,0.840054,2
1991-10-08,0.840407,2
1991-10-09,0.839701,2
1991-10-10,0.83682,2
1991-10-11,0.835771,2
1991-10-12,0.83668,2
1991-10-13,0.83731,2
1991-10-14,0.835422,2
1991-10-15,0.834376,2
1991-10-16,0.834028,2
1991-10-17,0.830358,2
1991-10-18,0.822368,2
1991-10-19,0.819672,2
1991-10-20,0.818465,2
1991-10-21,0.825219,2
1991-10-22,0.820345,2
1991-10-23,0.818331,2
1991-10-24,0.821288,2
1991-10-25,0.82203,2
1991-10-26,0.812216,2
1991-10-27,0.804894,2
1991-10-28,0.805477,2
1991-10-29,0.806712,2
1991-10-30,0.802246,2
1991-10-31,0.797448,2
1991-11-01,0.801282,2
1991-11-02,0.804117,2
1991-11-03,0.796813,2
1991-11-04,0.801989,2
1991-11-05,0.800833,2
1991-11-06,0.802182,2
1991-11-07,0.79968,2
1991-11-08,0.80289,2
1991-11-09,0.800961,2
1991-11-10,0.80032,2
1991-11-11,0.801667,2
1991-11-12,0.802118,2
1991-11-13,0.807754,2
1991-11-14,0.807754,2
1991-11-15,0.804829,2
1991-11-16,0.801989,2
1991-11-17,0.80032,2
1991-11-18,0.805477,2
1991-11-19,0.805283,2
1991-11-20,0.802568,2
1991-11-21,0.801282,2
1991-11-22,0.790952,2
1991-11-23,0.791452,2
1991-11-24,0.791139,2
1991-11-25,0.787402,2
1991-11-26,0.784314,2
1991-11-27,0.784006,2
1991-11-28,0.785546,2
1991-11-29,0.782167,2
1991-11-30,0.777907,2
1991-12-01,0.777545,2
1991-12-02,0.777786,2
1991-12-03,0.780336,2
1991-12-04,0.783085,2
1991-12-05,0.78235,2
1991-12-06,0.783699,2
1991-12-07,0.784375,2
1991-12-08,0.785238,2
1991-12-09,0.783392,2
1991-12-10,0.78456,2
1991-12-11,0.782963,2
1991-12-12,0.784437,2
1991-12-13,0.783945,2
1991-12-14,0.792833,2
1991-12-15,0.793336,2
1991-12-16,0.792581,2
1991-12-17,0.789889,2
1991-12-18,0.788208,2
1991-12-19,0.786535,2
1991-12-20,0.78235,2
1991-12-21,0.783208,2
1991-12-22,0.78235,2
1991-12-23,0.781372,2
1991-12-24,0.779727,2
1991-12-25,0.784006,2
1991-12-26,0.782289,2
1991-12-27,0.782167,2
1991-12-28,0.783147,2
1991-12-29,0.780945,2
1991-12-30,0.776699,2
1991-12-31,0.77991,2
1992-01-01,0.781922,2
1992-01-02,0.786658,2
1992-01-03,0.78734,2
1992-01-04,0.786844,2
1992-01-05,0.787402,2
1992-01-06,0.791139,2
1992-01-07,0.791954,2
1992-01-08,0.792958,2
1992-01-09,0.791077,2
1992-01-10,0.788519,2
1992-01-11,0.789952,2
1992-01-12,0.795988,2
1992-01-13,0.796559,2
1992-01-14,0.795925,2
1992-01-15,0.792581,2
1992-01-16,0.793651,2
1992-01-17,0.795545,2
1992-01-18,0.792456,2
1992-01-19,0.797766,2
1992-01-20,0.800128,2
